cz_isco_code,role_label_en,role_label_cs,p10,p25,p50,p75,p90,mean,bonus_pct,supplement_pct,sample_n
1120,CZ-ISCO 1120,CZ-ISCO 1120,39360,63293,111959,236888,401758,190185,28.8,0.6,5.2
1211,CZ-ISCO 1211,CZ-ISCO 1211,53271,78835,117195,168392,241618,140825,20.1,0.5,10.1
1212,CZ-ISCO 1212,CZ-ISCO 1212,48198,71908,112196,162425,242256,134290,18.0,0.5,3.1
1219,CZ-ISCO 1219,CZ-ISCO 1219,32226,54246,85725,134405,191122,104644,20.2,1.1,7.3
1221,CZ-ISCO 1221,CZ-ISCO 1221,47358,67807,102539,162527,239002,131830,23.3,0.5,14.1
1223,CZ-ISCO 1223,CZ-ISCO 1223,57790,78830,107257,157045,215588,131114,18.8,0.8,4.1
1311,CZ-ISCO 1311,CZ-ISCO 1311,34582,52566,61193,88577,118525,74899,22.9,0.9,2.9
1321,CZ-ISCO 1321,CZ-ISCO 1321,48723,67230,98616,142816,204191,119060,21.9,0.8,16.7
1322,CZ-ISCO 1322,CZ-ISCO 1322,60595,73335,99184,134451,168049,110321,26.6,1.2,0.3
1323,CZ-ISCO 1323,CZ-ISCO 1323,42138,56017,77571,116369,171936,98082,26.6,0.6,6.5
1324,CZ-ISCO 1324,CZ-ISCO 1324,42034,57754,77883,112257,162478,95521,18.9,1.5,10.0
1330,ICT services manager,Manažer v oblasti ICT,76518,101894,147726,205856,291149,172856,17.4,1.4,7.5
1342,CZ-ISCO 1342,CZ-ISCO 1342,46769,63834,89354,163607,241408,122181,15.4,9.8,3.5
1343,CZ-ISCO 1343,CZ-ISCO 1343,50741,60448,66521,77107,109635,71471,17.7,6.7,0.2
1344,CZ-ISCO 1344,CZ-ISCO 1344,55576,60630,69960,89227,105129,76087,22.0,2.8,0.7
1345,CZ-ISCO 1345,CZ-ISCO 1345,50985,62109,78684,101989,136291,90691,24.8,3.9,1.8
1346,CZ-ISCO 1346,CZ-ISCO 1346,75076,92859,131891,201776,283447,163828,26.1,2.0,3.8
1349,CZ-ISCO 1349,CZ-ISCO 1349,25576,39563,61148,124805,198925,92265,19.5,1.0,1.3
1411,CZ-ISCO 1411,CZ-ISCO 1411,27715,31236,48866,70505,95112,59504,14.2,2.1,0.8
1412,CZ-ISCO 1412,CZ-ISCO 1412,23946,30270,43189,64441,92320,54307,14.9,2.7,0.7
1420,CZ-ISCO 1420,CZ-ISCO 1420,36064,44873,56689,98734,151088,81162,18.9,2.0,9.1
1431,CZ-ISCO 1431,CZ-ISCO 1431,29710,46386,60251,85234,127550,77663,19.9,2.4,1.0
1439,CZ-ISCO 1439,CZ-ISCO 1439,20800,50963,75416,121789,176777,101224,24.6,0.5,1.9
2111,CZ-ISCO 2111,CZ-ISCO 2111,44523,56160,70687,93658,113517,76953,11.9,2.0,2.9
2113,CZ-ISCO 2113,CZ-ISCO 2113,35990,44178,57561,74673,97193,63288,17.7,0.6,2.3
2114,CZ-ISCO 2114,CZ-ISCO 2114,43305,50193,59438,84243,105299,68610,23.1,1.4,0.6
2120,CZ-ISCO 2120,CZ-ISCO 2120,45719,60315,80267,110446,146149,94066,16.4,0.3,0.9
2131,CZ-ISCO 2131,CZ-ISCO 2131,40015,49823,65883,100903,145081,83419,13.7,1.2,5.5
2132,CZ-ISCO 2132,CZ-ISCO 2132,35311,47117,55378,61879,70587,55584,17.2,1.0,3.2
2141,CZ-ISCO 2141,CZ-ISCO 2141,44440,51896,62847,81666,108938,72056,13.9,1.2,20.9
2142,CZ-ISCO 2142,CZ-ISCO 2142,41336,54431,71357,95478,117019,78303,21.1,0.8,13.9
2143,CZ-ISCO 2143,CZ-ISCO 2143,43326,46218,60472,78642,93029,66256,16.8,0.5,0.7
2144,CZ-ISCO 2144,CZ-ISCO 2144,49515,60020,75493,96479,113120,80402,14.0,1.3,19.3
2145,CZ-ISCO 2145,CZ-ISCO 2145,46944,56444,72087,93430,112388,77580,13.5,1.1,4.7
2146,CZ-ISCO 2146,CZ-ISCO 2146,47690,56238,68926,83511,103255,74686,21.8,2.3,0.4
2149,CZ-ISCO 2149,CZ-ISCO 2149,42993,52761,68923,97825,129808,79391,11.9,1.0,8.4
2151,CZ-ISCO 2151,CZ-ISCO 2151,51808,61978,78553,99556,128093,85433,15.7,2.3,8.0
2152,CZ-ISCO 2152,CZ-ISCO 2152,53892,64886,79601,97049,126799,84971,14.2,0.7,5.5
2153,CZ-ISCO 2153,CZ-ISCO 2153,50294,58694,80167,106962,129884,86335,14.0,2.7,2.0
2163,CZ-ISCO 2163,CZ-ISCO 2163,37750,44608,57329,86476,131815,72533,12.2,1.3,0.8
2164,CZ-ISCO 2164,CZ-ISCO 2164,64937,74006,82893,105523,140272,95129,11.6,0.5,0.2
2166,CZ-ISCO 2166,CZ-ISCO 2166,40766,47755,58355,77184,104172,66095,10.8,1.3,1.0
2211,CZ-ISCO 2211,CZ-ISCO 2211,28822,29739,44994,64291,98824,54026,12.0,0.3,6.2
2212,CZ-ISCO 2212,CZ-ISCO 2212,33196,57137,96701,134260,178886,103415,12.1,10.1,16.2
2221,CZ-ISCO 2221,CZ-ISCO 2221,48507,56678,64072,72221,81863,65320,9.5,16.4,8.2
2222,CZ-ISCO 2222,CZ-ISCO 2222,49873,56919,63260,71190,75641,63843,9.6,16.7,0.4
2261,CZ-ISCO 2261,CZ-ISCO 2261,29043,32084,45572,73896,112000,58715,28.0,0.3,5.2
2262,CZ-ISCO 2262,CZ-ISCO 2262,41592,59386,73205,86495,103338,74809,13.4,2.9,4.8
2264,CZ-ISCO 2264,CZ-ISCO 2264,39616,43022,47543,54607,60713,50072,12.2,1.8,1.7
2265,CZ-ISCO 2265,CZ-ISCO 2265,37398,40562,45244,50690,57431,46845,7.8,6.0,0.3
2267,CZ-ISCO 2267,CZ-ISCO 2267,25585,30944,41090,60864,69250,46771,10.9,0.6,1.1
2310,CZ-ISCO 2310,CZ-ISCO 2310,41202,48986,61423,81499,112000,71344,29.0,2.4,23.5
2320,CZ-ISCO 2320,CZ-ISCO 2320,28719,36323,46249,56207,72657,49836,13.5,2.2,5.2
2330,CZ-ISCO 2330,CZ-ISCO 2330,41804,46151,52052,60681,74737,55691,11.5,2.6,6.2
2341,CZ-ISCO 2341,CZ-ISCO 2341,34776,42751,55009,59715,67359,52979,8.6,1.6,1.6
2342,CZ-ISCO 2342,CZ-ISCO 2342,32685,36407,38972,45507,56664,41379,12.9,1.2,1.9
2351,CZ-ISCO 2351,CZ-ISCO 2351,38802,41515,48346,57502,72454,52075,16.2,1.3,0.1
2359,CZ-ISCO 2359,CZ-ISCO 2359,31301,36659,43266,52854,65564,46629,13.4,1.3,2.0
2411,CZ-ISCO 2411,CZ-ISCO 2411,44254,54163,71015,94903,127037,80853,15.5,0.5,17.7
2412,CZ-ISCO 2412,CZ-ISCO 2412,45445,58043,76896,113009,163722,98493,22.7,0.7,5.6
2413,CZ-ISCO 2413,CZ-ISCO 2413,48420,58081,76906,104673,140740,88224,14.5,0.4,12.1
2422,CZ-ISCO 2422,CZ-ISCO 2422,46357,58344,77372,104189,141573,89449,15.3,0.7,15.7
2423,CZ-ISCO 2423,CZ-ISCO 2423,46694,56182,69622,92445,123661,79784,13.1,0.7,6.3
2424,CZ-ISCO 2424,CZ-ISCO 2424,37430,49689,66001,89436,121739,79237,13.2,0.8,1.9
2431,CZ-ISCO 2431,CZ-ISCO 2431,42642,52065,69982,95932,131981,81412,14.6,0.4,14.3
2432,CZ-ISCO 2432,CZ-ISCO 2432,44150,51421,67298,88749,113132,75351,18.5,1.2,1.5
2433,CZ-ISCO 2433,CZ-ISCO 2433,48703,61611,84387,114781,152540,94065,19.2,0.3,24.5
2434,CZ-ISCO 2434,CZ-ISCO 2434,52439,71989,98680,142895,208124,121021,25.7,0.9,4.9
2511,Systems analyst,Systémový analytik,52024,68382,91532,118359,152122,99266,14.4,1.4,13.2
2512,Software developer,Vývojář software,53342,71536,101103,141956,184858,113300,11.9,1.1,25.6
2513,Web and multimedia developer,Vývojář webu a multimédií,51566,65246,90617,120847,143550,95488,8.8,0.9,1.0
2514,Application programmer,Aplikační programátor,50892,65737,87817,120752,163463,100039,14.9,1.1,14.8
2519,Software developer NEC,Vývojář software jinde neuvedený,45819,58784,83431,116865,167039,98001,12.2,1.2,8.6
2521,Database designer/administrator,Návrhář a správce databází,49879,63485,85937,118617,149592,94463,10.9,3.2,1.7
2522,Systems administrator,Systémový administrátor,45508,58440,77127,103873,133137,85485,12.9,3.5,13.9
2523,Computer network professional,Specialista počítačových sítí,46801,59666,83065,110652,140316,89898,14.6,3.4,4.3
2529,Database and network professional NEC,Specialista DB a sítí jinde neuvedený,54322,69887,90974,119235,159500,101075,12.0,1.7,2.9
2611,CZ-ISCO 2611,CZ-ISCO 2611,26126,30169,39724,48286,66734,43477,4.7,0.6,1.8
2619,CZ-ISCO 2619,CZ-ISCO 2619,33935,52814,77905,102586,130682,84202,16.6,0.4,4.5
2621,CZ-ISCO 2621,CZ-ISCO 2621,35017,41518,49737,61029,73649,52313,16.4,0.7,0.2
2622,CZ-ISCO 2622,CZ-ISCO 2622,34763,38351,44013,52263,62214,47246,19.7,2.0,0.5
2631,CZ-ISCO 2631,CZ-ISCO 2631,45352,55562,73042,94049,123249,82686,19.1,0.6,5.4
2632,CZ-ISCO 2632,CZ-ISCO 2632,40364,46719,57213,75358,107474,65470,19.0,0.7,0.4
2633,CZ-ISCO 2633,CZ-ISCO 2633,38764,45280,53533,69010,91249,61096,9.5,1.6,0.5
2634,CZ-ISCO 2634,CZ-ISCO 2634,39357,41120,50318,65724,90310,57444,16.2,1.4,0.8
2635,CZ-ISCO 2635,CZ-ISCO 2635,33629,37117,43416,51280,60017,45426,16.6,1.8,2.1
2636,CZ-ISCO 2636,CZ-ISCO 2636,22602,24496,27125,36011,49244,32252,9.6,2.6,2.0
2642,CZ-ISCO 2642,CZ-ISCO 2642,28274,38587,48208,59697,76031,52860,11.4,3.4,4.4
2643,CZ-ISCO 2643,CZ-ISCO 2643,29254,37872,43726,54356,66062,47909,9.4,1.1,0.7
2651,CZ-ISCO 2651,CZ-ISCO 2651,38785,43688,51752,63158,82880,56231,13.4,1.0,0.1
2652,CZ-ISCO 2652,CZ-ISCO 2652,25357,34305,38910,42358,45876,38013,10.3,0.9,0.5
2654,CZ-ISCO 2654,CZ-ISCO 2654,24472,31018,45028,58831,75846,50309,10.0,1.7,1.3
2656,CZ-ISCO 2656,CZ-ISCO 2656,42390,44456,60889,78160,104860,66734,11.7,5.9,0.1
3111,CZ-ISCO 3111,CZ-ISCO 3111,31498,37809,47473,62086,82242,54509,22.7,1.8,4.4
3112,CZ-ISCO 3112,CZ-ISCO 3112,26221,34946,47380,62201,79421,50943,17.7,0.8,29.6
3113,CZ-ISCO 3113,CZ-ISCO 3113,34821,46463,58347,79048,96846,63583,18.2,3.0,22.2
3114,CZ-ISCO 3114,CZ-ISCO 3114,34737,42859,51264,64491,85822,56188,16.0,2.4,12.6
3115,CZ-ISCO 3115,CZ-ISCO 3115,36008,43458,52863,66486,87698,57901,16.5,2.1,49.0
3116,CZ-ISCO 3116,CZ-ISCO 3116,32442,39759,49429,63171,79740,54049,14.8,2.6,12.7
3117,CZ-ISCO 3117,CZ-ISCO 3117,39026,45972,55809,66725,82157,59003,17.1,4.6,1.7
3118,CZ-ISCO 3118,CZ-ISCO 3118,25411,27412,43658,53591,63915,44247,17.9,0.8,1.8
3119,CZ-ISCO 3119,CZ-ISCO 3119,30172,39530,50823,64618,85268,55560,15.7,2.2,15.7
3121,CZ-ISCO 3121,CZ-ISCO 3121,46058,53677,60698,69606,83282,64455,21.4,6.6,1.4
3122,CZ-ISCO 3122,CZ-ISCO 3122,34065,44695,56164,69035,86178,59086,17.3,4.5,45.8
3123,CZ-ISCO 3123,CZ-ISCO 3123,23961,34759,49411,63920,80883,52260,19.1,1.1,13.5
3131,CZ-ISCO 3131,CZ-ISCO 3131,37546,45320,53633,67141,81398,57141,15.6,14.1,0.4
3133,CZ-ISCO 3133,CZ-ISCO 3133,42223,46654,51841,61445,71457,54918,12.2,13.8,1.2
3139,CZ-ISCO 3139,CZ-ISCO 3139,34480,43989,54912,65814,80270,59070,14.3,11.7,0.4
3141,CZ-ISCO 3141,CZ-ISCO 3141,32702,37834,46097,61567,90075,55643,14.4,1.0,4.0
3142,CZ-ISCO 3142,CZ-ISCO 3142,30034,35469,47010,55449,64696,47364,19.8,1.9,8.6
3143,CZ-ISCO 3143,CZ-ISCO 3143,21771,34908,43690,53061,61006,45269,14.1,1.8,1.7
3153,CZ-ISCO 3153,CZ-ISCO 3153,51440,77759,111523,158347,222881,124918,12.5,14.2,1.5
3154,CZ-ISCO 3154,CZ-ISCO 3154,59561,123953,289559,417489,482750,275012,25.4,20.6,0.5
3155,CZ-ISCO 3155,CZ-ISCO 3155,81894,123500,186927,225806,246623,179483,26.4,14.9,0.1
3211,CZ-ISCO 3211,CZ-ISCO 3211,42673,46774,58702,74085,89957,62980,11.5,12.6,1.8
3212,CZ-ISCO 3212,CZ-ISCO 3212,37135,43155,50918,60104,70350,52706,11.5,8.2,4.3
3213,CZ-ISCO 3213,CZ-ISCO 3213,33976,41050,48481,55597,62027,48667,16.1,3.1,4.1
3214,CZ-ISCO 3214,CZ-ISCO 3214,26510,31162,38412,50845,74774,43210,11.6,0.8,1.9
3221,CZ-ISCO 3221,CZ-ISCO 3221,29388,34823,44218,57808,68087,47109,8.6,9.7,37.9
3222,CZ-ISCO 3222,CZ-ISCO 3222,36615,45116,55865,62395,68781,54537,5.9,18.6,1.5
3254,CZ-ISCO 3254,CZ-ISCO 3254,25652,30944,33791,39630,46735,37498,21.0,1.4,1.7
3255,CZ-ISCO 3255,CZ-ISCO 3255,30481,35588,43695,51026,56277,44328,18.3,1.9,3.8
3256,CZ-ISCO 3256,CZ-ISCO 3256,34906,40823,48136,54323,60193,47923,8.2,16.9,5.5
3258,CZ-ISCO 3258,CZ-ISCO 3258,49994,56249,63167,71182,78143,63702,7.8,23.5,0.6
3311,CZ-ISCO 3311,CZ-ISCO 3311,36701,39541,48034,73919,104187,64239,17.8,0.3,1.2
3312,CZ-ISCO 3312,CZ-ISCO 3312,40539,46952,55722,68869,86983,61154,20.3,0.8,11.0
3313,CZ-ISCO 3313,CZ-ISCO 3313,33482,40802,50199,63237,80909,55334,14.8,0.6,64.9
3314,CZ-ISCO 3314,CZ-ISCO 3314,41793,48278,63406,76665,94970,66300,12.9,0.7,0.3
3315,CZ-ISCO 3315,CZ-ISCO 3315,44657,51190,57967,67052,77380,60739,18.3,0.2,1.6
3321,CZ-ISCO 3321,CZ-ISCO 3321,37429,46485,56476,66851,90962,63005,20.7,0.2,7.1
3322,CZ-ISCO 3322,CZ-ISCO 3322,25076,35338,49593,68040,91332,56219,24.1,0.5,68.0
3323,CZ-ISCO 3323,CZ-ISCO 3323,33644,41531,50859,66390,90664,57832,15.1,0.7,17.3
3331,CZ-ISCO 3331,CZ-ISCO 3331,35480,41515,49278,61838,92098,56636,18.5,1.0,8.1
3332,CZ-ISCO 3332,CZ-ISCO 3332,20014,21703,32244,50357,70165,40177,8.5,1.0,0.9
3333,CZ-ISCO 3333,CZ-ISCO 3333,28800,35777,45726,54550,79714,49323,16.7,0.3,0.4
3334,CZ-ISCO 3334,CZ-ISCO 3334,21177,26450,38844,46150,78312,46989,12.7,0.0,2.0
3339,CZ-ISCO 3339,CZ-ISCO 3339,27811,35376,43842,55871,71178,48652,17.4,0.7,41.9
3341,CZ-ISCO 3341,CZ-ISCO 3341,38009,45133,56884,77450,104606,66898,16.2,2.0,12.3
3342,CZ-ISCO 3342,CZ-ISCO 3342,26765,35403,41583,54961,67614,47935,13.5,0.6,2.7
3343,CZ-ISCO 3343,CZ-ISCO 3343,32234,40065,49690,63420,89543,56486,16.0,1.0,55.3
3344,CZ-ISCO 3344,CZ-ISCO 3344,30642,34210,40228,51237,60564,47028,10.6,1.5,1.8
3411,CZ-ISCO 3411,CZ-ISCO 3411,27494,32191,46271,63414,96075,56428,12.9,3.3,1.6
3412,CZ-ISCO 3412,CZ-ISCO 3412,35041,39805,44556,49513,55635,45066,16.3,1.9,5.4
3413,CZ-ISCO 3413,CZ-ISCO 3413,21669,24439,28934,42054,51995,34110,8.3,2.3,0.6
3422,CZ-ISCO 3422,CZ-ISCO 3422,21719,28927,36648,54130,59416,40718,11.1,0.4,0.7
