cz_isco_code,role_label_en,role_label_cs,p10,p25,p50,p75,p90,mean,bonus_pct,supplement_pct,sample_n
3432,CZ-ISCO 3432,CZ-ISCO 3432,24683,30000,37842,45763,58374,40143,11.3,0.5,5.7
3434,CZ-ISCO 3434,CZ-ISCO 3434,24204,29834,44127,58771,78860,46604,17.7,4.0,2.1
3435,CZ-ISCO 3435,CZ-ISCO 3435,38278,43006,47898,53996,60438,49269,15.7,5.7,0.2
3511,ICT operations technician,Technik provozu ICT,29383,42038,55524,74812,105263,63304,14.6,2.8,18.4
3512,ICT user support technician,Technik uživatelské podpory ICT,37347,46078,60069,80726,111599,69247,12.6,2.3,7.6
3513,Computer network technician,Technik počítačových sítí,29679,42893,56711,76802,100171,62385,14.5,2.9,10.6
3514,Web technician,Webový technik,21434,23058,42641,55931,81096,49332,13.1,0.5,0.8
3521,CZ-ISCO 3521,CZ-ISCO 3521,31455,43119,50195,57416,67282,51250,8.9,7.8,1.5
3522,CZ-ISCO 3522,CZ-ISCO 3522,32334,36967,43490,57542,76493,50648,17.8,2.6,3.4
4110,CZ-ISCO 4110,CZ-ISCO 4110,21963,25592,33523,42251,52617,36425,12.1,0.5,82.6
4120,CZ-ISCO 4120,CZ-ISCO 4120,23170,31945,39603,49809,60695,43059,14.1,0.8,12.8
4131,CZ-ISCO 4131,CZ-ISCO 4131,27557,34201,48281,53188,62384,44774,8.1,3.0,0.4
4132,CZ-ISCO 4132,CZ-ISCO 4132,30840,34370,40636,49171,59731,43974,16.0,1.0,2.9
4211,CZ-ISCO 4211,CZ-ISCO 4211,29169,31616,33602,36169,40661,34563,14.7,1.5,5.6
4212,CZ-ISCO 4212,CZ-ISCO 4212,29161,35082,42054,62071,78467,50404,21.9,9.6,2.0
4214,CZ-ISCO 4214,CZ-ISCO 4214,31612,35728,39528,51836,65239,45742,14.2,0.3,2.0
4221,CZ-ISCO 4221,CZ-ISCO 4221,23714,28681,36625,50998,66903,41570,16.6,1.1,4.0
4222,CZ-ISCO 4222,CZ-ISCO 4222,28021,34526,42302,51890,63744,45210,16.1,1.9,18.7
4223,CZ-ISCO 4223,CZ-ISCO 4223,28931,33879,39196,46969,58448,42168,16.4,3.3,1.2
4224,CZ-ISCO 4224,CZ-ISCO 4224,21392,28279,32530,38022,43719,33389,10.8,5.5,6.9
4225,CZ-ISCO 4225,CZ-ISCO 4225,32700,34523,37754,41663,56216,40298,10.9,5.3,0.9
4226,CZ-ISCO 4226,CZ-ISCO 4226,22774,28220,34580,41657,48440,35705,10.8,2.8,8.0
4311,CZ-ISCO 4311,CZ-ISCO 4311,24573,30298,37772,46289,57579,40318,13.7,0.5,36.3
4312,CZ-ISCO 4312,CZ-ISCO 4312,34117,39008,47179,62213,87633,54640,13.6,1.5,2.8
4313,CZ-ISCO 4313,CZ-ISCO 4313,27011,32808,41396,51885,65272,44423,15.0,0.8,4.0
4321,CZ-ISCO 4321,CZ-ISCO 4321,28041,33808,40441,48786,58853,42674,15.6,2.6,26.4
4322,CZ-ISCO 4322,CZ-ISCO 4322,32626,38800,48746,59237,70103,50978,13.8,2.0,7.7
4323,CZ-ISCO 4323,CZ-ISCO 4323,30101,41143,52210,62539,73725,52792,16.2,8.1,25.8
4411,CZ-ISCO 4411,CZ-ISCO 4411,31187,34017,38539,44639,52887,40387,19.6,1.3,0.5
4412,CZ-ISCO 4412,CZ-ISCO 4412,28455,29946,31640,34884,38862,32803,12.1,2.0,9.0
4413,CZ-ISCO 4413,CZ-ISCO 4413,23750,29508,36185,53781,64781,43080,10.9,3.8,0.2
4415,CZ-ISCO 4415,CZ-ISCO 4415,31629,36882,43935,49922,59340,46396,15.5,0.6,0.8
4416,CZ-ISCO 4416,CZ-ISCO 4416,32059,37994,46637,58957,77644,52155,12.5,1.0,3.9
5111,CZ-ISCO 5111,CZ-ISCO 5111,38134,43460,49971,56488,66298,51347,14.0,17.2,2.6
5112,CZ-ISCO 5112,CZ-ISCO 5112,39822,42898,47608,52225,58064,48559,14.5,13.5,4.0
5120,CZ-ISCO 5120,CZ-ISCO 5120,21617,22927,27017,35778,45797,30789,9.2,3.8,31.4
5131,CZ-ISCO 5131,CZ-ISCO 5131,21378,22605,23993,29512,36800,27166,6.0,3.5,26.3
5132,CZ-ISCO 5132,CZ-ISCO 5132,21245,22515,23963,30606,41152,27812,7.3,4.2,4.2
5142,CZ-ISCO 5142,CZ-ISCO 5142,21367,21782,25451,32988,38135,28360,8.9,2.0,2.4
5151,CZ-ISCO 5151,CZ-ISCO 5151,22798,25631,37176,51391,64846,42627,16.2,2.3,14.2
5153,CZ-ISCO 5153,CZ-ISCO 5153,24041,30311,38961,48980,61949,41955,13.3,1.6,5.6
5164,CZ-ISCO 5164,CZ-ISCO 5164,26926,34515,38982,43363,48850,39053,21.8,5.6,0.4
5222,CZ-ISCO 5222,CZ-ISCO 5222,29124,35576,43613,58261,71538,48474,14.9,3.5,23.3
5223,CZ-ISCO 5223,CZ-ISCO 5223,22849,26229,31802,37108,43096,32668,11.3,3.7,122.2
5230,CZ-ISCO 5230,CZ-ISCO 5230,26589,32150,37253,42640,47695,37331,7.5,5.8,17.3
5244,CZ-ISCO 5244,CZ-ISCO 5244,20801,33878,42987,51372,64625,43684,21.9,1.9,0.7
5245,CZ-ISCO 5245,CZ-ISCO 5245,22466,26397,29894,34769,40559,31087,11.5,5.8,11.0
5246,CZ-ISCO 5246,CZ-ISCO 5246,23871,25845,28876,34122,40869,31212,9.9,6.2,5.7
5311,CZ-ISCO 5311,CZ-ISCO 5311,25650,29385,31431,34137,38267,32014,12.4,1.1,2.0
5312,CZ-ISCO 5312,CZ-ISCO 5312,28954,31946,36465,41114,47954,37260,8.9,0.6,1.4
5321,CZ-ISCO 5321,CZ-ISCO 5321,31566,34819,38394,42232,46335,38853,11.2,12.3,9.2
5322,CZ-ISCO 5322,CZ-ISCO 5322,29164,32072,36910,43288,48651,38207,17.0,3.3,7.5
5329,CZ-ISCO 5329,CZ-ISCO 5329,27227,30278,35446,41086,47900,36670,9.1,10.6,15.7
5411,CZ-ISCO 5411,CZ-ISCO 5411,43812,49393,57443,69100,84328,60818,13.3,19.2,2.7
5414,CZ-ISCO 5414,CZ-ISCO 5414,21908,23768,26147,31412,39538,29534,6.2,9.3,31.8
6113,CZ-ISCO 6113,CZ-ISCO 6113,22794,25552,30903,38100,44087,32365,16.4,1.9,4.4
6121,CZ-ISCO 6121,CZ-ISCO 6121,27288,33883,39619,43928,49231,39647,16.7,11.9,11.6
6210,CZ-ISCO 6210,CZ-ISCO 6210,23698,30893,38164,42279,47890,37305,15.5,1.9,2.8
7112,CZ-ISCO 7112,CZ-ISCO 7112,22460,24313,31079,39070,46733,33006,11.8,1.7,14.5
7114,CZ-ISCO 7114,CZ-ISCO 7114,21496,35025,41932,50173,62145,43377,18.3,3.0,1.8
7115,CZ-ISCO 7115,CZ-ISCO 7115,22481,27334,36297,42215,51035,36704,14.3,1.7,4.5
7119,CZ-ISCO 7119,CZ-ISCO 7119,23823,30964,40568,50043,59849,41817,17.1,3.6,17.6
7122,CZ-ISCO 7122,CZ-ISCO 7122,21434,23180,27241,37932,49679,32237,8.9,0.2,1.9
7124,CZ-ISCO 7124,CZ-ISCO 7124,22002,32224,40186,55155,66528,42596,9.3,1.6,1.3
7126,CZ-ISCO 7126,CZ-ISCO 7126,24180,30895,39479,48104,55696,40548,15.3,3.7,16.8
7127,CZ-ISCO 7127,CZ-ISCO 7127,24455,29779,38752,53428,61943,42211,17.7,1.0,3.8
7131,CZ-ISCO 7131,CZ-ISCO 7131,22129,22777,28077,34499,41475,30593,8.2,1.1,1.4
7132,CZ-ISCO 7132,CZ-ISCO 7132,24212,33317,44448,59027,77681,47772,19.0,5.1,7.3
7211,CZ-ISCO 7211,CZ-ISCO 7211,29733,34116,40608,49072,57402,42197,18.0,8.6,1.6
7212,CZ-ISCO 7212,CZ-ISCO 7212,29101,37272,45440,54497,64475,46576,15.3,5.2,22.2
7213,CZ-ISCO 7213,CZ-ISCO 7213,29087,37739,48616,77607,84992,54588,19.1,5.7,5.4
7214,CZ-ISCO 7214,CZ-ISCO 7214,24803,29917,38336,49798,58163,41181,15.4,3.4,3.7
7215,CZ-ISCO 7215,CZ-ISCO 7215,41033,47705,57578,65171,76543,58611,19.9,7.1,0.3
7222,CZ-ISCO 7222,CZ-ISCO 7222,28417,34664,42389,50928,61612,44103,15.9,5.2,59.2
7223,CZ-ISCO 7223,CZ-ISCO 7223,32139,38205,45655,54601,69306,48418,18.0,6.2,48.8
7224,CZ-ISCO 7224,CZ-ISCO 7224,26803,30798,38544,45833,54322,39344,14.5,5.4,2.4
7231,CZ-ISCO 7231,CZ-ISCO 7231,22388,29077,39243,51772,70671,42687,20.0,2.5,26.3
7232,CZ-ISCO 7232,CZ-ISCO 7232,38797,45979,58797,80127,109868,65934,12.1,6.6,1.2
7233,CZ-ISCO 7233,CZ-ISCO 7233,32827,39251,47061,55871,64958,48491,17.3,6.1,37.5
7311,CZ-ISCO 7311,CZ-ISCO 7311,28510,40027,50151,60028,73338,51337,12.9,5.7,0.6
7314,CZ-ISCO 7314,CZ-ISCO 7314,26482,35329,46826,55941,61719,45813,14.9,10.9,0.9
7322,CZ-ISCO 7322,CZ-ISCO 7322,24370,29041,33864,42601,50950,36851,11.5,4.5,5.9
7411,CZ-ISCO 7411,CZ-ISCO 7411,25586,34461,45373,53823,61353,45032,17.4,5.0,7.2
7412,CZ-ISCO 7412,CZ-ISCO 7412,32744,39140,47252,57678,68079,49274,16.4,6.0,28.8
7413,CZ-ISCO 7413,CZ-ISCO 7413,36335,41316,51479,63397,75533,53604,17.6,6.2,7.3
7421,CZ-ISCO 7421,CZ-ISCO 7421,33326,38997,49663,65086,86524,54047,15.5,6.3,8.0
7422,CZ-ISCO 7422,CZ-ISCO 7422,26611,37075,49137,60112,68532,48746,14.0,4.9,1.8
7511,CZ-ISCO 7511,CZ-ISCO 7511,22475,27339,33853,43641,52892,36593,14.9,5.2,5.2
7512,CZ-ISCO 7512,CZ-ISCO 7512,21971,24343,30074,37546,45160,32277,9.1,5.4,7.1
7515,CZ-ISCO 7515,CZ-ISCO 7515,23732,31346,38231,49582,58519,41476,10.4,4.5,1.5
7521,CZ-ISCO 7521,CZ-ISCO 7521,23823,28085,31332,40316,51828,35598,13.3,0.4,1.3
7522,CZ-ISCO 7522,CZ-ISCO 7522,21596,23834,30046,38127,44928,32607,11.9,1.1,7.7
7523,CZ-ISCO 7523,CZ-ISCO 7523,23600,27991,34794,41859,47886,35793,18.5,4.3,2.3
7532,CZ-ISCO 7532,CZ-ISCO 7532,23133,26336,30828,33789,39753,31136,12.9,0.7,0.9
7533,CZ-ISCO 7533,CZ-ISCO 7533,21423,22921,26092,30117,34682,27611,8.5,1.5,8.0
7534,CZ-ISCO 7534,CZ-ISCO 7534,27694,31353,36110,43964,50527,37695,17.4,3.6,0.6
7543,CZ-ISCO 7543,CZ-ISCO 7543,30228,35540,42645,51779,62163,45235,15.7,6.1,17.2
7549,CZ-ISCO 7549,CZ-ISCO 7549,21072,22157,40791,58287,76059,44424,16.4,7.8,1.6
8111,CZ-ISCO 8111,CZ-ISCO 8111,41094,46447,53264,60950,71587,55043,17.4,9.4,2.6
8112,CZ-ISCO 8112,CZ-ISCO 8112,32519,39612,44517,49353,54447,44333,22.0,7.2,1.5
8113,CZ-ISCO 8113,CZ-ISCO 8113,32071,44431,55149,62526,75101,54110,21.3,8.5,0.6
8114,CZ-ISCO 8114,CZ-ISCO 8114,32341,38940,48702,56967,67295,49102,20.5,7.3,2.4
8121,CZ-ISCO 8121,CZ-ISCO 8121,29688,35698,42676,50134,57724,43551,17.2,9.6,20.9
8122,CZ-ISCO 8122,CZ-ISCO 8122,24460,29470,35607,45217,55168,38299,14.9,6.3,8.4
8131,CZ-ISCO 8131,CZ-ISCO 8131,29816,37858,45070,55811,67104,47510,13.4,12.7,12.5
8141,CZ-ISCO 8141,CZ-ISCO 8141,30678,37604,45697,61304,70648,49270,16.9,9.9,11.5
8142,CZ-ISCO 8142,CZ-ISCO 8142,26643,31650,37709,45184,53531,39309,16.9,6.5,26.0
8143,CZ-ISCO 8143,CZ-ISCO 8143,26405,31546,37948,46184,55033,39908,15.0,7.9,3.3
8151,CZ-ISCO 8151,CZ-ISCO 8151,30234,33241,36471,41609,47530,37860,16.6,12.0,1.0
8152,CZ-ISCO 8152,CZ-ISCO 8152,30777,34572,39619,48923,53783,41302,15.4,9.5,1.2
8153,CZ-ISCO 8153,CZ-ISCO 8153,21923,27821,34190,41103,48086,35393,13.1,2.9,2.3
8157,CZ-ISCO 8157,CZ-ISCO 8157,21372,25126,27931,33378,38917,29666,9.7,3.1,2.1
8159,CZ-ISCO 8159,CZ-ISCO 8159,27777,30133,33359,40093,47426,35963,9.6,8.8,2.6
8160,CZ-ISCO 8160,CZ-ISCO 8160,24686,28332,37527,46453,55292,38985,13.3,8.0,19.5
8171,CZ-ISCO 8171,CZ-ISCO 8171,29528,35649,45462,55134,65614,47048,15.8,7.8,2.2
8172,CZ-ISCO 8172,CZ-ISCO 8172,23610,30428,35890,42086,49874,37032,16.0,5.1,2.9
8181,CZ-ISCO 8181,CZ-ISCO 8181,31391,38038,46925,54018,60398,46465,17.7,9.6,9.4
8182,CZ-ISCO 8182,CZ-ISCO 8182,30770,36134,45506,54791,67976,47477,14.6,13.6,2.2
8183,CZ-ISCO 8183,CZ-ISCO 8183,24746,28964,34395,42726,51793,36871,12.8,7.3,7.4
8189,CZ-ISCO 8189,CZ-ISCO 8189,30077,36251,43012,52808,63970,45546,17.0,9.4,19.1
8211,CZ-ISCO 8211,CZ-ISCO 8211,30033,35963,43915,59973,78501,49111,17.0,7.1,37.5
8212,CZ-ISCO 8212,CZ-ISCO 8212,26765,31345,37173,44085,52137,38884,13.0,5.2,42.4
8219,CZ-ISCO 8219,CZ-ISCO 8219,24659,29872,36398,42841,49811,37140,14.5,5.0,57.5
8311,CZ-ISCO 8311,CZ-ISCO 8311,49666,56681,62497,73943,95043,68616,16.0,14.5,8.6
8312,CZ-ISCO 8312,CZ-ISCO 8312,39348,42572,46788,51554,57420,47829,13.5,14.8,4.9
8322,CZ-ISCO 8322,CZ-ISCO 8322,21495,23660,31994,40606,48740,33621,12.4,3.5,19.5
8331,CZ-ISCO 8331,CZ-ISCO 8331,37818,44708,51544,62116,70612,52786,9.5,16.2,19.4
8332,CZ-ISCO 8332,CZ-ISCO 8332,22925,27823,38167,48436,56790,39305,18.4,4.6,84.7
8341,CZ-ISCO 8341,CZ-ISCO 8341,29419,36292,41026,46563,52413,41385,19.4,4.5,15.4
8342,CZ-ISCO 8342,CZ-ISCO 8342,26334,37096,47109,56077,64439,47070,21.5,4.5,11.2
8343,CZ-ISCO 8343,CZ-ISCO 8343,27993,35497,43089,49654,58659,44034,17.9,6.9,4.5
8344,CZ-ISCO 8344,CZ-ISCO 8344,28253,33665,39661,46334,55804,41511,15.6,5.0,103.3
9112,CZ-ISCO 9112,CZ-ISCO 9112,21021,22406,25466,30024,34772,27004,9.1,2.7,43.6
9121,CZ-ISCO 9121,CZ-ISCO 9121,21503,26223,29586,32893,37642,29788,14.6,4.4,0.4
9122,CZ-ISCO 9122,CZ-ISCO 9122,20904,21334,29102,36948,47459,31276,17.1,0.8,1.3
9211,CZ-ISCO 9211,CZ-ISCO 9211,24463,26918,32372,38262,44766,33641,17.3,2.9,2.1
9214,CZ-ISCO 9214,CZ-ISCO 9214,20912,21435,23244,33050,40336,28101,13.0,1.1,1.4
9311,CZ-ISCO 9311,CZ-ISCO 9311,34140,37905,42001,44941,48803,41875,18.5,6.6,0.5
9312,CZ-ISCO 9312,CZ-ISCO 9312,21437,25411,35594,44187,52717,36280,16.4,3.1,4.4
9313,CZ-ISCO 9313,CZ-ISCO 9313,20867,21331,22888,29065,42214,27385,6.4,1.8,14.8
9321,CZ-ISCO 9321,CZ-ISCO 9321,21755,25397,30542,37807,44536,32313,12.9,4.1,8.6
9329,CZ-ISCO 9329,CZ-ISCO 9329,21713,25131,32839,40946,47509,34068,13.1,4.7,49.2
9333,CZ-ISCO 9333,CZ-ISCO 9333,21393,24795,33070,39998,47385,33853,13.9,3.0,23.0
9334,CZ-ISCO 9334,CZ-ISCO 9334,26650,32999,35505,37927,41920,35499,3.8,7.6,0.7
9411,CZ-ISCO 9411,CZ-ISCO 9411,21131,24656,28442,33716,37995,29552,8.2,3.4,1.7
9412,CZ-ISCO 9412,CZ-ISCO 9412,20829,21220,22815,26546,32081,24847,5.1,2.8,7.8
9611,CZ-ISCO 9611,CZ-ISCO 9611,26860,30462,33955,39762,47551,35737,18.7,6.8,4.4
9612,CZ-ISCO 9612,CZ-ISCO 9612,23621,26118,29639,37471,46019,32614,14.6,2.6,2.2
9613,CZ-ISCO 9613,CZ-ISCO 9613,20921,25082,32090,41838,47340,33745,17.3,5.3,4.1
9622,CZ-ISCO 9622,CZ-ISCO 9622,20844,22491,27580,35602,43990,30472,10.4,1.9,4.8
9623,CZ-ISCO 9623,CZ-ISCO 9623,31627,36518,42495,48470,51876,42786,18.5,1.1,0.4
