category_slug,position_slug,position_label,p10,p90,median_proxy,url
informacni-technologie,it-tester-automatizovane-testy,IT tester - automatizované testy,46196,106739,76467,https://www.platy.cz/platy/informacni-technologie/it-tester-automatizovane-testy
informacni-technologie,mikrokontroler-programator,Mikrokontrolér programátor,48903,111693,80298,https://www.platy.cz/platy/informacni-technologie/mikrokontroler-programator
informacni-technologie,problem-manager,Problem Manager,51220,133072,92146,https://www.platy.cz/platy/informacni-technologie/problem-manager
informacni-technologie,programator,Programátor,42314,131104,86709,https://www.platy.cz/platy/informacni-technologie/programator
informacni-technologie,programator-abap,Programátor ABAP,48596,137225,92910,https://www.platy.cz/platy/informacni-technologie/programator-abap
informacni-technologie,programator-aspdotnet,Programátor ASP.NET,42048,105251,73649,https://www.platy.cz/platy/informacni-technologie/programator-aspdotnet
informacni-technologie,programator-cpp,Programátor C++,53473,114067,83770,https://www.platy.cz/platy/informacni-technologie/programator-cpp
informacni-technologie,programator-dotnet,Programátor .NET,46801,115909,81355,https://www.platy.cz/platy/informacni-technologie/programator-dotnet
informacni-technologie,programator-java,Programátor Java,49983,133654,91818,https://www.platy.cz/platy/informacni-technologie/programator-java
informacni-technologie,programator-javascript,Programátor Javascript,46229,130153,88191,https://www.platy.cz/platy/informacni-technologie/programator-javascript
informacni-technologie,programator-objective-c,Programátor Objective-C,39249,150204,94726,https://www.platy.cz/platy/informacni-technologie/programator-objective-c
informacni-technologie,programator-oracle,Programátor Oracle,57541,116151,86846,https://www.platy.cz/platy/informacni-technologie/programator-oracle
informacni-technologie,programator-perl,Programátor Perl,36705,102809,69757,https://www.platy.cz/platy/informacni-technologie/programator-perl
informacni-technologie,programator-php,Programátor PHP,46079,107955,77017,https://www.platy.cz/platy/informacni-technologie/programator-php
informacni-technologie,r-programator,R programátor,41392,100795,71093,https://www.platy.cz/platy/informacni-technologie/r-programator
informacni-technologie,rpa-inzenyr,RPA inženýr,59790,218180,138985,https://www.platy.cz/platy/informacni-technologie/rpa-inzenyr
informacni-technologie,ruby-developer-programmer,Ruby Developer / Programmer,50713,147449,99081,https://www.platy.cz/platy/informacni-technologie/ruby-developer-programmer
informacni-technologie,sap-konzultant,SAP konzultant,50017,176969,113493,https://www.platy.cz/platy/informacni-technologie/sap-konzultant
informacni-technologie,sap-specialista,SAP specialista,50136,125908,88022,https://www.platy.cz/platy/informacni-technologie/sap-specialista
informacni-technologie,servisni-inzenyr,Servisní inženýr,40219,103203,71711,https://www.platy.cz/platy/informacni-technologie/servisni-inzenyr
informacni-technologie,servisni-technik,Servisní technik,32454,59540,45997,https://www.platy.cz/platy/informacni-technologie/servisni-technik
informacni-technologie,softwarovy-inzenyr,Softwarový inženýr,59773,166000,112886,https://www.platy.cz/platy/informacni-technologie/softwarovy-inzenyr
informacni-technologie,softwarovy-konzultant,Softwarový konzultant,41851,132982,87416,https://www.platy.cz/platy/informacni-technologie/softwarovy-konzultant
informacni-technologie,solution-architekt,Solution architekt,64089,212659,138374,https://www.platy.cz/platy/informacni-technologie/solution-architekt
informacni-technologie,specialista-it-bezpecnosti,Specialista IT bezpečnosti,48018,128940,88479,https://www.platy.cz/platy/informacni-technologie/specialista-it-bezpecnosti
informacni-technologie,specialista-technicke-podpory-it,Specialista technické podpory/IT,37711,71530,54620,https://www.platy.cz/platy/informacni-technologie/specialista-technicke-podpory-it
informacni-technologie,spravce-informacniho-systemu,Správce informačního systému,39841,87377,63609,https://www.platy.cz/platy/informacni-technologie/spravce-informacniho-systemu
informacni-technologie,spravce-pocitacove-site,Správce počítačové sítě,38725,88587,63656,https://www.platy.cz/platy/informacni-technologie/spravce-pocitacove-site
informacni-technologie,sre-site-reliability-engineer,SRE – Site Reliability Engineer,60101,220819,140460,https://www.platy.cz/platy/informacni-technologie/sre-site-reliability-engineer
informacni-technologie,systemovy-administrator,Systémový administrátor,41786,91855,66820,https://www.platy.cz/platy/informacni-technologie/systemovy-administrator
informacni-technologie,systemovy-inzenyr,Systémový inženýr,51338,112917,82127,https://www.platy.cz/platy/informacni-technologie/systemovy-inzenyr
informacni-technologie,technical-writer,Technical writer,44224,94741,69482,https://www.platy.cz/platy/informacni-technologie/technical-writer
informacni-technologie,user-experience-expert,User Experience Expert,50858,131172,91015,https://www.platy.cz/platy/informacni-technologie/user-experience-expert
informacni-technologie,web-designer,Web designér,44197,102131,73164,https://www.platy.cz/platy/informacni-technologie/web-designer
informacni-technologie,webmaster,Webmaster,33146,75468,54307,https://www.platy.cz/platy/informacni-technologie/webmaster
leasing,referent-spravy-pohledavek,Referent správy pohledávek,23094,71084,47089,https://www.platy.cz/platy/leasing/referent-spravy-pohledavek
leasing,vedouci-oddeleni-leasingu,Vedoucí oddělení leasingu,60295,256287,158291,https://www.platy.cz/platy/leasing/vedouci-oddeleni-leasingu
lidske-zdroje-a-personalistika,hr-asistent,HR asistent,32748,56613,44680,https://www.platy.cz/platy/lidske-zdroje-a-personalistika/hr-asistent
lidske-zdroje-a-personalistika,hr-business-partner,HR Business Partner,50232,97321,73776,https://www.platy.cz/platy/lidske-zdroje-a-personalistika/hr-business-partner
lidske-zdroje-a-personalistika,hr-koordinator,HR Koordinátor,37604,62218,49911,https://www.platy.cz/platy/lidske-zdroje-a-personalistika/hr-koordinator
lidske-zdroje-a-personalistika,lektor-skolitel,"Lektor, školitel",34998,80907,57952,https://www.platy.cz/platy/lidske-zdroje-a-personalistika/lektor-skolitel
lidske-zdroje-a-personalistika,pracovni-psycholog,Pracovní psycholog,34802,68930,51866,https://www.platy.cz/platy/lidske-zdroje-a-personalistika/pracovni-psycholog
lidske-zdroje-a-personalistika,recruiter-specialista-pro-nabor,"Recruiter, specialista pro nábor",37000,75356,56178,https://www.platy.cz/platy/lidske-zdroje-a-personalistika/recruiter-specialista-pro-nabor
lidske-zdroje-a-personalistika,specialista-odmenovani-a-benefitu,Specialista odměňování a benefitů,48369,84728,66548,https://www.platy.cz/platy/lidske-zdroje-a-personalistika/specialista-odmenovani-a-benefitu
lidske-zdroje-a-personalistika,specialista-pro-vzdelavani,Specialista pro vzdělávání,39050,78963,59006,https://www.platy.cz/platy/lidske-zdroje-a-personalistika/specialista-pro-vzdelavani
management,art-director,Art director,47532,101892,74712,https://www.platy.cz/platy/management/art-director
management,brand-manager,Brand manager,46348,104995,75671,https://www.platy.cz/platy/management/brand-manager
management,business-development-manager,Business Development Manager,54610,150088,102349,https://www.platy.cz/platy/management/business-development-manager
management,contract-manager,Contract Manager,51461,109512,80486,https://www.platy.cz/platy/management/contract-manager
management,design-manager,Design manager,50001,152933,101467,https://www.platy.cz/platy/management/design-manager
management,esg-manazer,ESG manažer,50562,115500,83031,https://www.platy.cz/platy/management/esg-manazer
management,facility-manager,Facility manager,42383,83392,62887,https://www.platy.cz/platy/management/facility-manager
management,manazer-bezpecnostni-sluzby,Manažer bezpečnostní služby,35395,131512,83453,https://www.platy.cz/platy/management/manazer-bezpecnostni-sluzby
management,manazer-call-centra,Manažer call centra,47353,113189,80271,https://www.platy.cz/platy/management/manazer-call-centra
management,manazer-hotelu,Manažér hotelu,38658,81782,60220,https://www.platy.cz/platy/management/manazer-hotelu
management,manazer-kvality,Manažer kvality,45060,114433,79746,https://www.platy.cz/platy/management/manazer-kvality
management,manazer-reklamacniho-oddeleni,Manažer reklamačního oddělení,37764,90134,63949,https://www.platy.cz/platy/management/manazer-reklamacniho-oddeleni
management,manazer-restaurace,Manažer restaurace,32405,79719,56062,https://www.platy.cz/platy/management/manazer-restaurace
management,manazer-vozoveho-parku,Manažer vozového parku,40893,80815,60854,https://www.platy.cz/platy/management/manazer-vozoveho-parku
management,marketingovy-manazer,Marketingový manažer,44119,109823,76971,https://www.platy.cz/platy/management/marketingovy-manazer
management,mistr-ve-vyrobe,Mistr ve výrobě,36955,67829,52392,https://www.platy.cz/platy/management/mistr-ve-vyrobe
management,obchodni-manazer,Obchodní manažer,44376,131230,87803,https://www.platy.cz/platy/management/obchodni-manazer
management,personalni-manazer,Personální manažer,53335,137342,95338,https://www.platy.cz/platy/management/personalni-manazer
management,procesni-manazer,Procesní manažer,50428,113755,82091,https://www.platy.cz/platy/management/procesni-manazer
management,projektovy-manazer,Projektový manažer,45042,101463,73252,https://www.platy.cz/platy/management/projektovy-manazer
management,provozar,Provozář,29212,61706,45459,https://www.platy.cz/platy/management/provozar
management,regionalni-oblastni-manazer,Regionální / Oblastní manažer,47993,131780,89886,https://www.platy.cz/platy/management/regionalni-oblastni-manazer
management,risk-manager,Risk manager,52317,142196,97256,https://www.platy.cz/platy/management/risk-manager
management,sefredaktor,Šéfredaktor,36198,91136,63667,https://www.platy.cz/platy/management/sefredaktor
management,senior-projektovy-manazer,Senior projektový manažer,59752,143703,101727,https://www.platy.cz/platy/management/senior-projektovy-manazer
management,team-leader,Team leader,42565,110237,76401,https://www.platy.cz/platy/management/team-leader
management,technicky-manazer,Technický manažer,53412,151290,102351,https://www.platy.cz/platy/management/technicky-manazer
management,testing-manager,Testing manager,59974,133909,96941,https://www.platy.cz/platy/management/testing-manager
management,vedouci-controllingu,Vedoucí controllingu,58630,166728,112679,https://www.platy.cz/platy/management/vedouci-controllingu
management,vedouci-dopravy,Vedoucí dopravy,42298,90309,66303,https://www.platy.cz/platy/management/vedouci-dopravy
management,vedouci-nakupu,Vedoucí nákupu,43896,120020,81958,https://www.platy.cz/platy/management/vedouci-nakupu
management,vedouci-obchodni-skupiny,Vedoucí obchodní skupiny,40622,144236,92429,https://www.platy.cz/platy/management/vedouci-obchodni-skupiny
management,vedouci-odbytu,Vedoucí odbytu,30803,102672,66737,https://www.platy.cz/platy/management/vedouci-odbytu
management,vedouci-oddeleni,Vedoucí oddělení,40800,102813,71806,https://www.platy.cz/platy/management/vedouci-oddeleni
management,vedouci-oddeleni-mestskeho-uradu,Vedoucí oddělení městského úřadu,40446,71167,55806,https://www.platy.cz/platy/management/vedouci-oddeleni-mestskeho-uradu
management,vedouci-posty,Vedoucí pošty,29370,50153,39761,https://www.platy.cz/platy/management/vedouci-posty
management,vedouci-pravniho-oddeleni,Vedoucí právního oddělení,62442,233583,148012,https://www.platy.cz/platy/management/vedouci-pravniho-oddeleni
management,vedouci-servisu,Vedoucí servisu,40450,93894,67172,https://www.platy.cz/platy/management/vedouci-servisu
management,vedouci-udrzby,Vedoucí údržby,44252,91746,67999,https://www.platy.cz/platy/management/vedouci-udrzby
management,vedouci-vyroby,Vedoucí výroby,44061,100316,72188,https://www.platy.cz/platy/management/vedouci-vyroby
management,vedouci-vyvoje-produktu,Vedoucí vývoje produktu,55942,178558,117250,https://www.platy.cz/platy/management/vedouci-vyvoje-produktu
management,vedouci-zakaznicke-podpory,Vedoucí zákaznické podpory,38662,94796,66729,https://www.platy.cz/platy/management/vedouci-zakaznicke-podpory
management-kvality,kontrolor-kvality,Kontrolor kvality,32166,56618,44392,https://www.platy.cz/platy/management-kvality/kontrolor-kvality
management-kvality,planovac-kvality,Plánovač kvality,38508,79046,58777,https://www.platy.cz/platy/management-kvality/planovac-kvality
management-kvality,specialista-iso,Specialista ISO,37995,76167,57081,https://www.platy.cz/platy/management-kvality/specialista-iso
marketing-reklama-pr,account-executive,Account executive,33943,58016,45979,https://www.platy.cz/platy/marketing-reklama-pr/account-executive
marketing-reklama-pr,account-manager,Account manager,42895,82231,62563,https://www.platy.cz/platy/marketing-reklama-pr/account-manager
marketing-reklama-pr,copywriter,Copywriter,34974,71695,53334,https://www.platy.cz/platy/marketing-reklama-pr/copywriter
marketing-reklama-pr,crm-specialista,CRM specialista,40433,78684,59558,https://www.platy.cz/platy/marketing-reklama-pr/crm-specialista
marketing-reklama-pr,digital-marketing-manager,Digital marketing manager,46364,112286,79325,https://www.platy.cz/platy/marketing-reklama-pr/digital-marketing-manager
marketing-reklama-pr,graficky-designer,Grafický designér,32341,63773,48057,https://www.platy.cz/platy/marketing-reklama-pr/graficky-designer
marketing-reklama-pr,marketingovy-pracovnik,Marketingový pracovník,30804,59838,45321,https://www.platy.cz/platy/marketing-reklama-pr/marketingovy-pracovnik
marketing-reklama-pr,marketingovy-specialista,Marketingový specialista,35418,67048,51233,https://www.platy.cz/platy/marketing-reklama-pr/marketingovy-specialista
marketing-reklama-pr,media-buyer,Media buyer,46245,72958,59601,https://www.platy.cz/platy/marketing-reklama-pr/media-buyer
marketing-reklama-pr,media-planner,Media planner,41535,87398,64466,https://www.platy.cz/platy/marketing-reklama-pr/media-planner
marketing-reklama-pr,ppc-specialista,PPC specialista,37801,73191,55496,https://www.platy.cz/platy/marketing-reklama-pr/ppc-specialista
marketing-reklama-pr,produktovy-manazer,Produktový manažer,38341,101104,69722,https://www.platy.cz/platy/marketing-reklama-pr/produktovy-manazer
marketing-reklama-pr,seo-analytik,SEO analytik,36063,77677,56870,https://www.platy.cz/platy/marketing-reklama-pr/seo-analytik
marketing-reklama-pr,social-media-specialist,Social media specialist,32930,65662,49296,https://www.platy.cz/platy/marketing-reklama-pr/social-media-specialist
marketing-reklama-pr,specialista-interni-komunikace,Specialista interní komunikace,42217,79320,60768,https://www.platy.cz/platy/marketing-reklama-pr/specialista-interni-komunikace
marketing-reklama-pr,specialista-marketingovych-analyz,Specialista marketingových analýz,40187,85757,62972,https://www.platy.cz/platy/marketing-reklama-pr/specialista-marketingovych-analyz
obchod,account-manager,Account manager,41649,97834,69741,https://www.platy.cz/platy/obchod/account-manager
obchod,administrator-internetoveho-obchodu,Administrator internetového obchodu,27227,51174,39200,https://www.platy.cz/platy/obchod/administrator-internetoveho-obchodu
obchod,bookmaker,Bookmaker,50758,74513,62635,https://www.platy.cz/platy/obchod/bookmaker
obchod,doplnovac-zbozi-merchandiser,Doplňovač zboží/merchandiser,25111,44122,34616,https://www.platy.cz/platy/obchod/doplnovac-zbozi-merchandiser
obchod,e-commerce-specialist,E-commerce specialist,37502,63897,50699,https://www.platy.cz/platy/obchod/e-commerce-specialist
obchod,junior-obchodni-zastupce,Junior obchodní zástupce,35055,64138,49596,https://www.platy.cz/platy/obchod/junior-obchodni-zastupce
obchod,obchodni-konzultant,Obchodní konzultant,32777,92530,62653,https://www.platy.cz/platy/obchod/obchodni-konzultant
obchod,obchodni-referent,Obchodní referent,30659,54091,42375,https://www.platy.cz/platy/obchod/obchodni-referent
obchod,obchodni-zastupce,Obchodní zástupce,37314,80251,58782,https://www.platy.cz/platy/obchod/obchodni-zastupce
obchod,odborny-prodejce,Odborný prodejce,27678,56609,42143,https://www.platy.cz/platy/obchod/odborny-prodejce
obchod,prodavac,Prodavač,22434,39235,30834,https://www.platy.cz/platy/obchod/prodavac
obchod,prodavac-automobilu,Prodavač automobilů,32264,71438,51851,https://www.platy.cz/platy/obchod/prodavac-automobilu
obchod,prodejni-inzenyr,Prodejní inženýr,45009,112033,78521,https://www.platy.cz/platy/obchod/prodejni-inzenyr
obchod,produktovy-manazer,Produktový manažer,38747,94115,66431,https://www.platy.cz/platy/obchod/produktovy-manazer
obchod,referent-odbytu,Referent odbytu,30982,49293,40137,https://www.platy.cz/platy/obchod/referent-odbytu
obchod,senior-obchodni-zastupce,Senior obchodní zástupce,44978,106756,75867,https://www.platy.cz/platy/obchod/senior-obchodni-zastupce
obchod,telemarketingovy-pracovnik,Telemarketingový pracovník,23333,62324,42828,https://www.platy.cz/platy/obchod/telemarketingovy-pracovnik
obchod,vedouci-useku-prodejny,Vedoucí úseku prodejny,30979,55792,43385,https://www.platy.cz/platy/obchod/vedouci-useku-prodejny
obchod,visual-merchandiser,Visual merchandiser,29499,52648,41073,https://www.platy.cz/platy/obchod/visual-merchandiser
obchod,zastupce-vedouciho-prodejny,Zástupce vedoucího prodejny,28479,53559,41019,https://www.platy.cz/platy/obchod/zastupce-vedouciho-prodejny
pojistovnictvi,likvidator-skod,Likvidátor škod,36932,66536,51734,https://www.platy.cz/platy/pojistovnictvi/likvidator-skod
pojistovnictvi,pojistovaci-poradce,Pojišťovací poradce,27950,90712,59331,https://www.platy.cz/platy/pojistovnictvi/pojistovaci-poradce
pojistovnictvi,referent-spravy-registru,Referent správy registrů,30226,65780,48003,https://www.platy.cz/platy/pojistovnictvi/referent-spravy-registru
pojistovnictvi,referent-spravy-smluv,Referent správy smluv,29858,59579,44718,https://www.platy.cz/platy/pojistovnictvi/referent-spravy-smluv
pojistovnictvi,referent-vyberu-pojistneho,Referent výběru pojistného,28548,61018,44783,https://www.platy.cz/platy/pojistovnictvi/referent-vyberu-pojistneho
pojistovnictvi,referent-zuctovani,Referent zúčtování,33107,57307,45207,https://www.platy.cz/platy/pojistovnictvi/referent-zuctovani
pojistovnictvi,revizni-lekar,Revizní lékař,50489,120260,85374,https://www.platy.cz/platy/pojistovnictvi/revizni-lekar
pojistovnictvi,underwriter-upisovatel,Underwriter/upisovatel,41988,79823,60905,https://www.platy.cz/platy/pojistovnictvi/underwriter-upisovatel
pomocne-prace,anketar,Anketář,22514,44983,33748,https://www.platy.cz/platy/pomocne-prace/anketar
pomocne-prace,au-pair,Au-pair,22400,43690,33045,https://www.platy.cz/platy/pomocne-prace/au-pair
pomocne-prace,delnik,Dělník,23046,49118,36082,https://www.platy.cz/platy/pomocne-prace/delnik
pomocne-prace,hosteska,Hosteska,28604,52778,40691,https://www.platy.cz/platy/pomocne-prace/hosteska
pomocne-prace,pomocny-pracovnik,Pomocný pracovník,22400,39459,30929,https://www.platy.cz/platy/pomocne-prace/pomocny-pracovnik
pomocne-prace,vratny-informator,"Vrátný, informátor",22400,30556,26478,https://www.platy.cz/platy/pomocne-prace/vratny-informator
pravo-a-legislativa,advokat,Advokát,65926,185088,125507,https://www.platy.cz/platy/pravo-a-legislativa/advokat
pravo-a-legislativa,advokatni-koncipient,Advokátní koncipient,33182,72889,53035,https://www.platy.cz/platy/pravo-a-legislativa/advokatni-koncipient
pravo-a-legislativa,paralegal-student-prav,Paralegal  - student práv,23039,46856,34947,https://www.platy.cz/platy/pravo-a-legislativa/paralegal-student-prav
pravo-a-legislativa,pravnik,Právník,39482,104477,71979,https://www.platy.cz/platy/pravo-a-legislativa/pravnik
prekladatelstvi-a-tlumocnictvi,korektor,Korektor,26105,42319,34212,https://www.platy.cz/platy/prekladatelstvi-a-tlumocnictvi/korektor
prekladatelstvi-a-tlumocnictvi,prekladatel,Překladatel,29493,65316,47404,https://www.platy.cz/platy/prekladatelstvi-a-tlumocnictvi/prekladatel
prekladatelstvi-a-tlumocnictvi,tlumocnik,Tlumočník,23528,63801,43664,https://www.platy.cz/platy/prekladatelstvi-a-tlumocnictvi/tlumocnik
skolstvi-vzdelavani-veda-vyzkum,archeolog,Archeolog,27773,49139,38456,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/archeolog
skolstvi-vzdelavani-veda-vyzkum,asistent-ucitele,Asistent učitele,23867,38680,31273,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/asistent-ucitele
skolstvi-vzdelavani-veda-vyzkum,biolog,Biolog,31902,61430,46666,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/biolog
skolstvi-vzdelavani-veda-vyzkum,fitness-instruktor,Fitness instruktor,35613,82900,59256,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/fitness-instruktor
skolstvi-vzdelavani-veda-vyzkum,instruktor-autoskoly,Instruktor autoškoly,28552,53550,41051,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/instruktor-autoskoly
skolstvi-vzdelavani-veda-vyzkum,knihovnik,Knihovník,25493,45108,35300,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/knihovnik
skolstvi-vzdelavani-veda-vyzkum,laborant,Laborant,29310,51026,40168,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/laborant
skolstvi-vzdelavani-veda-vyzkum,mistr-odborneho-vycviku,Mistr odborného výcviku,31361,51494,41427,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/mistr-odborneho-vycviku
skolstvi-vzdelavani-veda-vyzkum,psycholog,Psycholog,33521,57551,45536,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/psycholog
skolstvi-vzdelavani-veda-vyzkum,specialni-pedagog,Speciální pedagog,33643,56939,45291,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/specialni-pedagog
skolstvi-vzdelavani-veda-vyzkum,sportovni-trener,Sportovní trenér,22400,62217,42308,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/sportovni-trener
skolstvi-vzdelavani-veda-vyzkum,ucitel-stredni-skoly,Učitel střední školy,35367,59567,47467,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/ucitel-stredni-skoly
skolstvi-vzdelavani-veda-vyzkum,ucitel-zakladni-skoly,Učitel základní školy,35612,54623,45117,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/ucitel-zakladni-skoly
skolstvi-vzdelavani-veda-vyzkum,ucitel-zakladni-umelecke-skoly,Učitel základní umělecké školy,31415,57110,44262,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/ucitel-zakladni-umelecke-skoly
skolstvi-vzdelavani-veda-vyzkum,vedouci-skolni-jidelny,Vedoucí školní jídelny,26438,41223,33830,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/vedouci-skolni-jidelny
skolstvi-vzdelavani-veda-vyzkum,vychovatel,Vychovatel,28959,50287,39623,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/vychovatel
skolstvi-vzdelavani-veda-vyzkum,vysokoskolsky-pedagog,Vysokoškolský pedagog,34649,80270,57459,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/vysokoskolsky-pedagog
skolstvi-vzdelavani-veda-vyzkum,zastupce-reditele-skoly,Zástupce ředitele školy,46252,85063,65657,https://www.platy.cz/platy/skolstvi-vzdelavani-veda-vyzkum/zastupce-reditele-skoly
sluzby,instalater,Instalatér,28511,61273,44892,https://www.platy.cz/platy/sluzby/instalater
sluzby,kadernik,Kadeřník,26332,66655,46493,https://www.platy.cz/platy/sluzby/kadernik
sluzby,kosmetik,Kosmetik,22400,48759,35579,https://www.platy.cz/platy/sluzby/kosmetik
sluzby,mechanik-kol,Mechanik kol,28831,59840,44335,https://www.platy.cz/platy/sluzby/mechanik-kol
sluzby,obsluha-cerpaci-stanice,Obsluha čerpací stanice,22632,41755,32193,https://www.platy.cz/platy/sluzby/obsluha-cerpaci-stanice
sluzby,pediker-maniker,"Pedikér, manikér",22400,49324,35862,https://www.platy.cz/platy/sluzby/pediker-maniker
sluzby,popelar,Popelář,24611,53937,39274,https://www.platy.cz/platy/sluzby/popelar
sluzby,pracovnik-mycky-vozidel,Pracovník myčky vozidel,28005,51335,39670,https://www.platy.cz/platy/sluzby/pracovnik-mycky-vozidel
sluzby,pracovnik-pohrebni-sluzby,Pracovník pohřební služby,27401,50377,38889,https://www.platy.cz/platy/sluzby/pracovnik-pohrebni-sluzby
sluzby,spravce-domacnosti-hospodyne,"Správce domácnosti, hospodyně",25294,55318,40306,https://www.platy.cz/platy/sluzby/spravce-domacnosti-hospodyne
