category_slug,position_slug,position_label,p10,p90,median_proxy,url
sluzby,stylista-vizazista,"Stylista, vizážista",26822,56423,41622,https://www.platy.cz/platy/sluzby/stylista-vizazista
sluzby,topic,Topič,25901,54595,40248,https://www.platy.cz/platy/sluzby/topic
sluzby,udrzbar,Údržbář,29470,50562,40016,https://www.platy.cz/platy/sluzby/udrzbar
sluzby,vedouci-uklizec,Vedoucí uklízeč,30091,64719,47405,https://www.platy.cz/platy/sluzby/vedouci-uklizec
sluzby,zahradnik,Zahradník,23593,48441,36017,https://www.platy.cz/platy/sluzby/zahradnik
sluzby,zlatnik-klenotnik,"Zlatník, klenotník",24044,44811,34427,https://www.platy.cz/platy/sluzby/zlatnik-klenotnik
statni-sprava-samosprava,hlavni-kontrolor-mesta-obce,Hlavní kontrolor města/obce,29463,85898,57680,https://www.platy.cz/platy/statni-sprava-samosprava/hlavni-kontrolor-mesta-obce
statni-sprava-samosprava,inspektor,Inspektor,29694,61115,45404,https://www.platy.cz/platy/statni-sprava-samosprava/inspektor
statni-sprava-samosprava,odborny-rada,Odborný rada,35257,60984,48120,https://www.platy.cz/platy/statni-sprava-samosprava/odborny-rada
statni-sprava-samosprava,reditel-odboru,Ředitel odboru,60274,152942,106608,https://www.platy.cz/platy/statni-sprava-samosprava/reditel-odboru
statni-sprava-samosprava,referent,Referent,28008,46448,37228,https://www.platy.cz/platy/statni-sprava-samosprava/referent
statni-sprava-samosprava,referent-specialista-vyssi-referent,"Referent - specialista, vyšší referent",32227,54314,43270,https://www.platy.cz/platy/statni-sprava-samosprava/referent-specialista-vyssi-referent
statni-sprava-samosprava,statni-rada,Státní rada,34844,58576,46710,https://www.platy.cz/platy/statni-sprava-samosprava/statni-rada
statni-sprava-samosprava,vrchni-rada,Vrchní rada,37850,76368,57109,https://www.platy.cz/platy/statni-sprava-samosprava/vrchni-rada
statni-sprava-samosprava,vrchni-referent,Vrchní referent,29195,47668,38431,https://www.platy.cz/platy/statni-sprava-samosprava/vrchni-referent
statni-sprava-samosprava,vrchni-statni-rada,Vrchní státní rada,40891,95123,68007,https://www.platy.cz/platy/statni-sprava-samosprava/vrchni-statni-rada
statni-sprava-samosprava,vyssi-referent-specialista,Vyšší referent - specialista,35094,68514,51804,https://www.platy.cz/platy/statni-sprava-samosprava/vyssi-referent-specialista
stavebnictvi-a-reality,architekt,Architekt,35484,72115,53799,https://www.platy.cz/platy/stavebnictvi-a-reality/architekt
stavebnictvi-a-reality,bytovy-architekt,Bytový architekt,29285,79055,54170,https://www.platy.cz/platy/stavebnictvi-a-reality/bytovy-architekt
stavebnictvi-a-reality,jerabnik,Jeřábník,27374,61111,44242,https://www.platy.cz/platy/stavebnictvi-a-reality/jerabnik
stavebnictvi-a-reality,kamenik,Kameník,25190,67883,46536,https://www.platy.cz/platy/stavebnictvi-a-reality/kamenik
stavebnictvi-a-reality,klempir-pokryvac,"Klempíř, pokrývač",30064,75686,52875,https://www.platy.cz/platy/stavebnictvi-a-reality/klempir-pokryvac
stavebnictvi-a-reality,konstrukter,Konstruktér,37884,69221,53552,https://www.platy.cz/platy/stavebnictvi-a-reality/konstrukter
stavebnictvi-a-reality,malir-naterac,"Malíř, natěrač",26416,67375,46895,https://www.platy.cz/platy/stavebnictvi-a-reality/malir-naterac
stavebnictvi-a-reality,mechanik-chladirenskych-zarizeni,Mechanik chladírenských zařízení,32337,76016,54176,https://www.platy.cz/platy/stavebnictvi-a-reality/mechanik-chladirenskych-zarizeni
stavebnictvi-a-reality,montaznik-monter,Montážník/montér,30303,58227,44265,https://www.platy.cz/platy/stavebnictvi-a-reality/montaznik-monter
stavebnictvi-a-reality,operator-stavebnich-stroju,Operátor stavebních strojů,29541,74451,51996,https://www.platy.cz/platy/stavebnictvi-a-reality/operator-stavebnich-stroju
stavebnictvi-a-reality,podlahar-dlazdic,"Podlahář, dlaždič",26636,73592,50114,https://www.platy.cz/platy/stavebnictvi-a-reality/podlahar-dlazdic
stavebnictvi-a-reality,projektant,Projektant,35456,69126,52291,https://www.platy.cz/platy/stavebnictvi-a-reality/projektant
stavebnictvi-a-reality,projektovy-manazer,Projektový manažer,48430,114698,81564,https://www.platy.cz/platy/stavebnictvi-a-reality/projektovy-manazer
stavebnictvi-a-reality,realitni-makler,Realitní makléř,41707,157932,99819,https://www.platy.cz/platy/stavebnictvi-a-reality/realitni-makler
stavebnictvi-a-reality,rozpoctar-kalkulant-staveb,Rozpočtář/kalkulant staveb,35916,68918,52417,https://www.platy.cz/platy/stavebnictvi-a-reality/rozpoctar-kalkulant-staveb
stavebnictvi-a-reality,spravce-budov,Správce budov,32819,73568,53193,https://www.platy.cz/platy/stavebnictvi-a-reality/spravce-budov
stavebnictvi-a-reality,stavbyvedouci,Stavbyvedoucí,44629,91796,68212,https://www.platy.cz/platy/stavebnictvi-a-reality/stavbyvedouci
stavebnictvi-a-reality,stavebni-delnik,Stavební dělník,26768,65181,45974,https://www.platy.cz/platy/stavebnictvi-a-reality/stavebni-delnik
stavebnictvi-a-reality,stavebni-dozor,Stavební dozor,43480,89901,66690,https://www.platy.cz/platy/stavebnictvi-a-reality/stavebni-dozor
stavebnictvi-a-reality,stavebni-inzenyr,Stavební inženýr,42100,86065,64082,https://www.platy.cz/platy/stavebnictvi-a-reality/stavebni-inzenyr
stavebnictvi-a-reality,stavebni-mistr,Stavební mistr,37636,66664,52150,https://www.platy.cz/platy/stavebnictvi-a-reality/stavebni-mistr
stavebnictvi-a-reality,stavebni-technik,Stavební technik,36645,69364,53004,https://www.platy.cz/platy/stavebnictvi-a-reality/stavebni-technik
stavebnictvi-a-reality,stavebni-zamecnik,Stavební zámečník,27567,50032,38799,https://www.platy.cz/platy/stavebnictvi-a-reality/stavebni-zamecnik
stavebnictvi-a-reality,svarec,Svářeč,32785,63905,48345,https://www.platy.cz/platy/stavebnictvi-a-reality/svarec
stavebnictvi-a-reality,tesar,Tesař,28273,68761,48517,https://www.platy.cz/platy/stavebnictvi-a-reality/tesar
stavebnictvi-a-reality,zednik,Zedník,27193,61988,44590,https://www.platy.cz/platy/stavebnictvi-a-reality/zednik
stavebnictvi-a-reality,zememeric-geodet,Zeměměřič/geodet,31060,60421,45740,https://www.platy.cz/platy/stavebnictvi-a-reality/zememeric-geodet
strojirenstvi,brusic,Brusič,29791,55525,42658,https://www.platy.cz/platy/strojirenstvi/brusic
strojirenstvi,frezar,Frézař,29723,55691,42707,https://www.platy.cz/platy/strojirenstvi/frezar
strojirenstvi,konstrukter,Konstruktér,40541,67748,54144,https://www.platy.cz/platy/strojirenstvi/konstrukter
strojirenstvi,konstrukter-pro-automatizaci,Konstruktér pro automatizaci,42314,63446,52880,https://www.platy.cz/platy/strojirenstvi/konstrukter-pro-automatizaci
strojirenstvi,kovar,Kovář,28039,65024,46531,https://www.platy.cz/platy/strojirenstvi/kovar
strojirenstvi,montaznik-monter,Montážník/montér,32096,50752,41424,https://www.platy.cz/platy/strojirenstvi/montaznik-monter
strojirenstvi,procesni-inzenyr,Procesní inženýr,48448,79813,64130,https://www.platy.cz/platy/strojirenstvi/procesni-inzenyr
strojirenstvi,programator-cnc,Programátor CNC,35864,60119,47991,https://www.platy.cz/platy/strojirenstvi/programator-cnc
strojirenstvi,projektant,Projektant,42974,81002,61988,https://www.platy.cz/platy/strojirenstvi/projektant
strojirenstvi,serizovac-cnc-stroju,Seřizovač CNC strojů,33507,58608,46057,https://www.platy.cz/platy/strojirenstvi/serizovac-cnc-stroju
strojirenstvi,strojni-zamecnik,Strojní zámečník,31873,51989,41931,https://www.platy.cz/platy/strojirenstvi/strojni-zamecnik
strojirenstvi,svarec,Svářeč,31760,59045,45402,https://www.platy.cz/platy/strojirenstvi/svarec
technika-rozvoj,procesni-inzenyr,Procesní inženýr,44610,89858,67234,https://www.platy.cz/platy/technika-rozvoj/procesni-inzenyr
technika-rozvoj,technicky-pracovnik,Technický pracovník,32746,81912,57329,https://www.platy.cz/platy/technika-rozvoj/technicky-pracovnik
telekomunikace,ict-specialista,ICT specialista,37487,91557,64522,https://www.platy.cz/platy/telekomunikace/ict-specialista
telekomunikace,specialista-analyz-a-rozvoje-prenosovych-siti,Specialista analýz a rozvoje přenosových sítí,42929,104099,73514,https://www.platy.cz/platy/telekomunikace/specialista-analyz-a-rozvoje-prenosovych-siti
telekomunikace,specialista-modelovani-siti,Specialista modelování sítí,48647,118623,83635,https://www.platy.cz/platy/telekomunikace/specialista-modelovani-siti
telekomunikace,specialista-oss-bss,Specialista OSS/BSS,45265,116800,81032,https://www.platy.cz/platy/telekomunikace/specialista-oss-bss
telekomunikace,specialista-provozu-siti-a-sluzeb,Specialista provozu sítí a služeb,41727,94236,67981,https://www.platy.cz/platy/telekomunikace/specialista-provozu-siti-a-sluzeb
telekomunikace,specialista-strategie-site,Specialista strategie sítě,59124,147124,103124,https://www.platy.cz/platy/telekomunikace/specialista-strategie-site
telekomunikace,specialista-testovani-koncovych-zarizeni,Specialista testování koncových zařízení,38116,85262,61689,https://www.platy.cz/platy/telekomunikace/specialista-testovani-koncovych-zarizeni
telekomunikace,specialista-vyvoje-telekomunikacnich-sluzeb,Specialista vývoje telekomunikačních služeb,43212,110119,76665,https://www.platy.cz/platy/telekomunikace/specialista-vyvoje-telekomunikacnich-sluzeb
telekomunikace,technik,Technik,34753,60674,47713,https://www.platy.cz/platy/telekomunikace/technik
textilni-kozedelny-a-odevni-prumysl,krejci,Krejčí,22400,38745,30572,https://www.platy.cz/platy/textilni-kozedelny-a-odevni-prumysl/krejci
textilni-kozedelny-a-odevni-prumysl,odevni-navrhar-konstrukter-strihu,"Oděvní návrhář, konstruktér střihů",30924,61991,46457,https://www.platy.cz/platy/textilni-kozedelny-a-odevni-prumysl/odevni-navrhar-konstrukter-strihu
umeni-a-kultura,aranzer-dekorater,"Aranžér, dekoratér",22400,46112,34256,https://www.platy.cz/platy/umeni-a-kultura/aranzer-dekorater
umeni-a-kultura,designer,Designér,30296,73315,51805,https://www.platy.cz/platy/umeni-a-kultura/designer
umeni-a-kultura,fotomodel,Fotomodel,30603,119360,74981,https://www.platy.cz/platy/umeni-a-kultura/fotomodel
umeni-a-kultura,herec,Herec,29546,59515,44530,https://www.platy.cz/platy/umeni-a-kultura/herec
umeni-a-kultura,kulturni-referent,Kulturní referent,27658,45669,36663,https://www.platy.cz/platy/umeni-a-kultura/kulturni-referent
umeni-a-kultura,masker-parukar,"Maskér, parukář",23514,48065,35789,https://www.platy.cz/platy/umeni-a-kultura/masker-parukar
umeni-a-kultura,osvetlovac,Osvětlovač,27480,52388,39934,https://www.platy.cz/platy/umeni-a-kultura/osvetlovac
umeni-a-kultura,restaurator-konzervator,Restaurátor/konzervátor,23792,50359,37075,https://www.platy.cz/platy/umeni-a-kultura/restaurator-konzervator
umeni-a-kultura,stavec-scenickych-dekoraci,Stavěč scénických dekorací,24178,55406,39792,https://www.platy.cz/platy/umeni-a-kultura/stavec-scenickych-dekoraci
vodohospodarstvi-lesnictvi-zivotni-prostredi,ekolog,Ekolog,35544,66763,51153,https://www.platy.cz/platy/vodohospodarstvi-lesnictvi-zivotni-prostredi/ekolog
vodohospodarstvi-lesnictvi-zivotni-prostredi,environmentalista,Environmentalista,40916,80068,60492,https://www.platy.cz/platy/vodohospodarstvi-lesnictvi-zivotni-prostredi/environmentalista
vodohospodarstvi-lesnictvi-zivotni-prostredi,lesni-inzenyr,Lesní inženýr,31872,62033,46952,https://www.platy.cz/platy/vodohospodarstvi-lesnictvi-zivotni-prostredi/lesni-inzenyr
vodohospodarstvi-lesnictvi-zivotni-prostredi,lesni-technik,Lesní technik,31288,60750,46019,https://www.platy.cz/platy/vodohospodarstvi-lesnictvi-zivotni-prostredi/lesni-technik
vodohospodarstvi-lesnictvi-zivotni-prostredi,lesnik,Lesník,28228,64550,46389,https://www.platy.cz/platy/vodohospodarstvi-lesnictvi-zivotni-prostredi/lesnik
vodohospodarstvi-lesnictvi-zivotni-prostredi,vedouci-lesni-spravy,Vedoucí lesní správy,41547,82660,62103,https://www.platy.cz/platy/vodohospodarstvi-lesnictvi-zivotni-prostredi/vedouci-lesni-spravy
vrcholovy-management,developement-director,Developement Director,81667,345717,213692,https://www.platy.cz/platy/vrcholovy-management/developement-director
vrcholovy-management,ekonomicky-financni-reditel,Ekonomický/finanční ředitel,77928,229800,153864,https://www.platy.cz/platy/vrcholovy-management/ekonomicky-financni-reditel
vrcholovy-management,generalni-reditel,Generální ředitel,94217,367302,230759,https://www.platy.cz/platy/vrcholovy-management/generalni-reditel
vrcholovy-management,marketingovy-reditel,Marketingový ředitel,66498,204023,135260,https://www.platy.cz/platy/vrcholovy-management/marketingovy-reditel
vrcholovy-management,obchodni-reditel,Obchodní ředitel,72409,205694,139051,https://www.platy.cz/platy/vrcholovy-management/obchodni-reditel
vrcholovy-management,personalni-reditel,Personální ředitel,76317,203509,139913,https://www.platy.cz/platy/vrcholovy-management/personalni-reditel
vrcholovy-management,provozni-manazer,Provozní manažer,39391,127826,83608,https://www.platy.cz/platy/vrcholovy-management/provozni-manazer
vrcholovy-management,reditel-bezpecnostni-sluzby,Ředitel bezpečnostní služby,37533,214741,126137,https://www.platy.cz/platy/vrcholovy-management/reditel-bezpecnostni-sluzby
vrcholovy-management,reditel-call-centra,Ředitel call centra,67878,219409,143643,https://www.platy.cz/platy/vrcholovy-management/reditel-call-centra
vrcholovy-management,reditel-it,Ředitel IT,96589,280992,188790,https://www.platy.cz/platy/vrcholovy-management/reditel-it
vrcholovy-management,reditel-logistiky,Ředitel logistiky,67134,231369,149251,https://www.platy.cz/platy/vrcholovy-management/reditel-logistiky
vrcholovy-management,reditel-skoly,Ředitel školy,49089,99106,74097,https://www.platy.cz/platy/vrcholovy-management/reditel-skoly
vrcholovy-management,reditel-vydavatelstvi,Ředitel vydavatelství,46017,175182,110599,https://www.platy.cz/platy/vrcholovy-management/reditel-vydavatelstvi
vrcholovy-management,reditel-zdravotnickeho-zarizeni,Ředitel zdravotnického zařízení,44367,150658,97512,https://www.platy.cz/platy/vrcholovy-management/reditel-zdravotnickeho-zarizeni
vrcholovy-management,technicky-reditel,Technický ředitel,67188,195346,131267,https://www.platy.cz/platy/vrcholovy-management/technicky-reditel
vrcholovy-management,vykonny-reditel,Výkonný ředitel,57601,218045,137823,https://www.platy.cz/platy/vrcholovy-management/vykonny-reditel
vrcholovy-management,vyrobni-reditel,Výrobní ředitel,66326,163714,115020,https://www.platy.cz/platy/vrcholovy-management/vyrobni-reditel
vyroba,balic,Balič,22400,39675,31037,https://www.platy.cz/platy/vyroba/balic
vyroba,delnik,Dělník,24233,48786,36509,https://www.platy.cz/platy/vyroba/delnik
vyroba,lakyrnik,Lakýrník,27153,56483,41818,https://www.platy.cz/platy/vyroba/lakyrnik
vyroba,metrolog,Metrolog,35203,65546,50374,https://www.platy.cz/platy/vyroba/metrolog
vyroba,montaznik-monter,Montážník/montér,25691,55276,40483,https://www.platy.cz/platy/vyroba/montaznik-monter
vyroba,nastrojar,Nástrojař,33419,60224,46821,https://www.platy.cz/platy/vyroba/nastrojar
vyroba,normovac-prace,Normovač práce,31950,61277,46613,https://www.platy.cz/platy/vyroba/normovac-prace
vyroba,operator-stroju-a-zarizeni,Operátor strojů a zařízení,27510,53314,40412,https://www.platy.cz/platy/vyroba/operator-stroju-a-zarizeni
vyroba,planovac-vyroby,Plánovač výroby,37255,63162,50208,https://www.platy.cz/platy/vyroba/planovac-vyroby
vyroba,predak,Předák,31923,66403,49163,https://www.platy.cz/platy/vyroba/predak
vyroba,procesni-inzenyr,Procesní inženýr,45425,78943,62184,https://www.platy.cz/platy/vyroba/procesni-inzenyr
vyroba,servisni-inzenyr,Servisní inženýr,44223,89415,66819,https://www.platy.cz/platy/vyroba/servisni-inzenyr
vyroba,servisni-technik,Servisní technik,34729,68273,51501,https://www.platy.cz/platy/vyroba/servisni-technik
vyroba,sklar,Sklář,27417,52505,39961,https://www.platy.cz/platy/vyroba/sklar
vyroba,technolog,Technolog,39695,67582,53638,https://www.platy.cz/platy/vyroba/technolog
vyroba,vedouci-provozu,Vedoucí provozu,37842,91211,64526,https://www.platy.cz/platy/vyroba/vedouci-provozu
zakaznicka-podpora,analytik-zakaznickeho-servisu,Analytik zákaznického servisu,34167,61203,47685,https://www.platy.cz/platy/zakaznicka-podpora/analytik-zakaznickeho-servisu
zakaznicka-podpora,helpdesk-operator,Helpdesk operátor,30136,55767,42951,https://www.platy.cz/platy/zakaznicka-podpora/helpdesk-operator
zakaznicka-podpora,specialista-podpory-zakazniku,Specialista podpory zákazníků,31838,56454,44146,https://www.platy.cz/platy/zakaznicka-podpora/specialista-podpory-zakazniku
zakaznicka-podpora,specialista-technicke-podpory,Specialista technické podpory,37943,68915,53429,https://www.platy.cz/platy/zakaznicka-podpora/specialista-technicke-podpory
zakaznicka-podpora,supervizor-call-centra,Supervizor call centra,32814,73021,52917,https://www.platy.cz/platy/zakaznicka-podpora/supervizor-call-centra
zdravotnictvi-a-socialni-pece,anesteziolog,Anesteziolog,53547,147351,100449,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/anesteziolog
zdravotnictvi-a-socialni-pece,dentalni-hygienistka,Dentální hygienistka,34822,83950,59386,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/dentalni-hygienistka
zdravotnictvi-a-socialni-pece,ergoterapeut,Ergoterapeut,32671,54667,43669,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/ergoterapeut
zdravotnictvi-a-socialni-pece,fyzioterapeut,Fyzioterapeut,34029,57684,45856,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/fyzioterapeut
zdravotnictvi-a-socialni-pece,hlavni-zdravotni-brat,Hlavní zdravotní brat,36132,100548,68340,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/hlavni-zdravotni-brat
zdravotnictvi-a-socialni-pece,hygienik,Hygienik,32341,72219,52280,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/hygienik
zdravotnictvi-a-socialni-pece,kinetoterapeut,Kinetoterapeut,22400,49377,35888,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/kinetoterapeut
zdravotnictvi-a-socialni-pece,klinicky-psycholog,Klinický psycholog,36745,73826,55285,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/klinicky-psycholog
zdravotnictvi-a-socialni-pece,lekar,Lékař,57571,162004,109787,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/lekar
zdravotnictvi-a-socialni-pece,maser,Masér,23987,50052,37019,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/maser
zdravotnictvi-a-socialni-pece,medik,Medik,32112,87323,59717,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/medik
zdravotnictvi-a-socialni-pece,nutricni-terapeut,Nutriční terapeut,27433,53475,40454,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/nutricni-terapeut
zdravotnictvi-a-socialni-pece,ocni-optik,Oční optik,26445,49390,37917,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/ocni-optik
zdravotnictvi-a-socialni-pece,ortopedicky-technik,Ortopedický technik,26352,59935,43143,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/ortopedicky-technik
zdravotnictvi-a-socialni-pece,porodni-asistent,Porodní asistent,31631,58548,45089,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/porodni-asistent
zdravotnictvi-a-socialni-pece,regulatory-affairs-specialist,Regulatory affairs specialist,50535,98075,74305,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/regulatory-affairs-specialist
zdravotnictvi-a-socialni-pece,rentgenolog,Rentgenolog,28645,74245,51445,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/rentgenolog
zdravotnictvi-a-socialni-pece,ridic-sanitky,Řidič sanitky,26008,62797,44402,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/ridic-sanitky
zdravotnictvi-a-socialni-pece,sanitar,Sanitář,23661,38826,31243,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/sanitar
zdravotnictvi-a-socialni-pece,socialni-pracovnik,Sociální pracovník,29587,48528,39057,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/socialni-pracovnik
zdravotnictvi-a-socialni-pece,specialista-na-socialni-rehabilitaci,Specialista na sociální rehabilitaci,27872,55142,41507,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/specialista-na-socialni-rehabilitaci
zdravotnictvi-a-socialni-pece,veterinarni-lekar,Veterinární lékař,31473,73686,52579,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/veterinarni-lekar
zdravotnictvi-a-socialni-pece,vrchni-sestra,Vrchní sestra,45067,80227,62647,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/vrchni-sestra
zdravotnictvi-a-socialni-pece,vyzkumny-lekar,Výzkumný lékař,42210,117689,79949,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/vyzkumny-lekar
zdravotnictvi-a-socialni-pece,zdravotni-sestra-bratr,Zdravotní sestra/bratr,33575,62779,48177,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/zdravotni-sestra-bratr
zdravotnictvi-a-socialni-pece,zdravotnicky-asistent,Zdravotnický asistent,30109,54668,42388,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/zdravotnicky-asistent
zdravotnictvi-a-socialni-pece,zdravotnicky-zachranar,Zdravotnický záchranář,37669,80938,59303,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/zdravotnicky-zachranar
zdravotnictvi-a-socialni-pece,zubni-lekar,Zubní lékař,48720,140996,94858,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/zubni-lekar
zdravotnictvi-a-socialni-pece,zubni-technik,Zubní technik,23305,58129,40717,https://www.platy.cz/platy/zdravotnictvi-a-socialni-pece/zubni-technik
zemedelstvi-a-potravinarstvi,cukrar,Cukrář,22400,46083,34241,https://www.platy.cz/platy/zemedelstvi-a-potravinarstvi/cukrar
zemedelstvi-a-potravinarstvi,dojic,Dojič,25955,45357,35656,https://www.platy.cz/platy/zemedelstvi-a-potravinarstvi/dojic
zemedelstvi-a-potravinarstvi,operator-zemedelskych-stroju,Operátor zemědělských strojů,24328,54929,39628,https://www.platy.cz/platy/zemedelstvi-a-potravinarstvi/operator-zemedelskych-stroju
zemedelstvi-a-potravinarstvi,potravinarsky-technik,Potravinářský technik,25271,46977,36124,https://www.platy.cz/platy/zemedelstvi-a-potravinarstvi/potravinarsky-technik
zemedelstvi-a-potravinarstvi,potravinarsky-technolog,Potravinářský technolog,35629,60648,48138,https://www.platy.cz/platy/zemedelstvi-a-potravinarstvi/potravinarsky-technolog
zemedelstvi-a-potravinarstvi,zootechnik,Zootechnik,29714,52403,41058,https://www.platy.cz/platy/zemedelstvi-a-potravinarstvi/zootechnik
zurnalistika-polygrafie-media,asistent-televizni-filmove-produkce,Asistent televizní/filmové produkce,31224,63228,47226,https://www.platy.cz/platy/zurnalistika-polygrafie-media/asistent-televizni-filmove-produkce
zurnalistika-polygrafie-media,content-provider,Content provider,38006,81592,59799,https://www.platy.cz/platy/zurnalistika-polygrafie-media/content-provider
zurnalistika-polygrafie-media,dtp-operator,DTP operátor,30216,56353,43284,https://www.platy.cz/platy/zurnalistika-polygrafie-media/dtp-operator
zurnalistika-polygrafie-media,editor,Editor,33261,68471,50866,https://www.platy.cz/platy/zurnalistika-polygrafie-media/editor
zurnalistika-polygrafie-media,grafik,Grafik,28623,56066,42344,https://www.platy.cz/platy/zurnalistika-polygrafie-media/grafik
zurnalistika-polygrafie-media,junior-grafik,Junior Grafik,27187,46391,36789,https://www.platy.cz/platy/zurnalistika-polygrafie-media/junior-grafik
zurnalistika-polygrafie-media,kameraman,Kameraman,29148,75793,52470,https://www.platy.cz/platy/zurnalistika-polygrafie-media/kameraman
zurnalistika-polygrafie-media,korektor,Korektor,25805,54269,40037,https://www.platy.cz/platy/zurnalistika-polygrafie-media/korektor
zurnalistika-polygrafie-media,manazer-inzerce,Manažer inzerce,37260,86521,61890,https://www.platy.cz/platy/zurnalistika-polygrafie-media/manazer-inzerce
zurnalistika-polygrafie-media,novinar,Novinář,31132,87361,59246,https://www.platy.cz/platy/zurnalistika-polygrafie-media/novinar
zurnalistika-polygrafie-media,operator-3d-tiskarny,Operátor 3D tiskárny,24898,49205,37051,https://www.platy.cz/platy/zurnalistika-polygrafie-media/operator-3d-tiskarny
zurnalistika-polygrafie-media,redaktor,Redaktor,32886,54938,43912,https://www.platy.cz/platy/zurnalistika-polygrafie-media/redaktor
zurnalistika-polygrafie-media,reporter,Reporter,36492,68987,52739,https://www.platy.cz/platy/zurnalistika-polygrafie-media/reporter
zurnalistika-polygrafie-media,senior-grafik,Senior grafik,33973,72082,53027,https://www.platy.cz/platy/zurnalistika-polygrafie-media/senior-grafik
zurnalistika-polygrafie-media,strihac,Střihač,32776,71140,51958,https://www.platy.cz/platy/zurnalistika-polygrafie-media/strihac
zurnalistika-polygrafie-media,tiskar,Tiskař,28911,57438,43174,https://www.platy.cz/platy/zurnalistika-polygrafie-media/tiskar
